original_id,value,unit,year,metric_type,context_preview,reason,confidence
10812,0.0,percentage,2024,general_rate,.7%) 250+ ict 1 (3.3%) 23 (76.7%) 6 (20.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 25 (83.3%) 5 (16....,ICT sector data - preserved,0.95
10819,0.0,percentage,2024,general_rate,know no yes don't know no yes usa 50-249 ict 0 (0.0%) 29 (96.7%) 1 (3.3%) 0 (0.0%) 22 (73.3%) 8 (26....,ICT sector data - preserved,0.95
10820,0.0,percentage,2024,general_rate,s usa 50-249 ict 0 (0.0%) 29 (96.7%) 1 (3.3%) 0 (0.0%) 22 (73.3%) 8 (26.7%) 0 (0.0%) 22 (73.3%) 8 (2...,ICT sector data - preserved,0.95
10826,0.0,percentage,2024,general_rate,6.7%) 7 (23.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 12 (40.0%) 18 (60.0%) 250+ ict 0 (0.0%) 29 (...,ICT sector data - preserved,0.95
10827,0.0,percentage,2024,general_rate,3%) 0 (0.0%) 12 (40.0%) 18 (60.0%) 250+ ict 0 (0.0%) 29 (96.7%) 1 (3.3%) 1 (3.3%) 23 (76.7%) 6 (20.0...,ICT sector data - preserved,0.95
10833,0.0,percentage,2024,general_rate,6 (20.0%) 10 (33.3%) 14 (46.7%) manufacturing 0 (0.0%) 1 (3.3%) 29 (96.7%) 250+ ict 3 (10.0%) 3 (10....,ICT sector data - preserved,0.95
10834,0.0,percentage,2024,general_rate,y useful very useful can 50-249 ict 12 (40.0%) 0 (0.0%) 5 (16.7%) 13 (43.3%) 14 (46.7%) 2 (6.7%) 8 (...,ICT sector data - preserved,0.95
10837,0.0,percentage,2024,general_rate,53.3%) 1 (3.3%) 5 (16.7%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 2 (6.7%) 14 (46.7%) 250+ ict 12 (40.0%) 1 (3...,ICT sector data - preserved,0.95
10839,0.0,percentage,2024,general_rate,.3%) 3 (10.0%) 12 (40.0%) 5 (16.7%) 10 (33.3%) 0 (0.0%) 11 (36.7%) 9 (30.0%) deu 50-249 ict 8 (26.7%...,ICT sector data - preserved,0.95
10842,0.0,percentage,2024,general_rate,0.0%) 4 (13.3%) 9 (30.0%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 4 (13.3%) 10 (33.3%) fra 50-249 ict 12 (40.0...,ICT sector data - preserved,0.95
10843,0.0,percentage,2024,general_rate,4 (13.3%) 10 (33.3%) fra 50-249 ict 12 (40.0%) 0 (0.0%) 3 (10.0%) 15 (50.0%) 10 (33.3%) 3 (10.0%) 5 ...,ICT sector data - preserved,0.95
10847,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 3 (10.0%) 13 (43.3%) 12 (40.0%) 0 (0.0%) 2 (6.7%) 16 (53.3%) 250+ ict 15 (50.0%) 0 (0...,ICT sector data - preserved,0.95
10848,0.0,percentage,2024,general_rate,0%) 2 (6.7%) 16 (53.3%) 250+ ict 15 (50.0%) 0 (0.0%) 3 (10.0%) 12 (40.0%) 6 (20.0%) 5 (16.7%) 12 (40...,ICT sector data - preserved,0.95
10851,0.0,percentage,2024,general_rate,3 (10.0%) 16 (53.3%) gbr 50-249 ict 10 (33.3%) 0 (0.0%) 5 (16.7%) 15 (50.0%) 14 (46.7%) 2 (6.7%) 8 (...,ICT sector data - preserved,0.95
10853,0.0,percentage,2024,general_rate,(60.0%) 1 (3.3%) 2 (6.7%) 9 (30.0%) 12 (40.0%) 0 (0.0%) 4 (13.3%) 14 (46.7%) 250+ ict 15 (50.0%) 1 (...,ICT sector data - preserved,0.95
10855,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 11 (36.7%) 9 (30.0%) 15 (50.0%) 0 (0.0%) 1 (3.3%) 14 (46.7%) ita 50-249 ict 17 (56.7%...,ICT sector data - preserved,0.95
10856,0.0,percentage,2024,general_rate,0.0%) 2 (6.7%) 5 (16.7%) 11 (36.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 250+ ict 15 (50.0%) 0 (0...,ICT sector data - preserved,0.95
10857,0.0,percentage,2024,general_rate,0%) 5 (16.7%) 8 (26.7%) 250+ ict 15 (50.0%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 11 (36.7%) 2 (6.7%) 5 (16....,ICT sector data - preserved,0.95
10859,0.0,percentage,2024,general_rate,.7%) 4 (13.3%) 10 (33.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 3 (10.0%) 13 (43.3%) jpn 50-249 ict 16 (53.3...,ICT sector data - preserved,0.95
10860,0.0,percentage,2024,general_rate,3 (10.0%) 13 (43.3%) jpn 50-249 ict 16 (53.3%) 0 (0.0%) 4 (13.3%) 10 (33.3%) 9 (30.0%) 1 (3.3%) 6 (2...,ICT sector data - preserved,0.95
10864,0.0,percentage,2024,general_rate,3%) 1 (3.3%) 14 (46.7%) 250+ ict 14 (46.7%) 0 (0.0%) 6 (20.0%) 10 (33.3%) 6 (20.0%) 7 (23.3%) 10 (33...,ICT sector data - preserved,0.95
10866,0.0,percentage,2024,general_rate,ery helpful can 50-249 ict 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 12 (40.0%) 0 (0.0%) 11 ...,ICT sector data - preserved,0.95
10871,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 250+ ict 7 (23.3%) 12 (40.0%) 1 (...,ICT sector data - preserved,0.95
10876,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 (43.3%) 250+ ict 5 (16.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95
10877,0.0,percentage,2024,general_rate,4 (46.7%) fra 50-249 ict 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95
10882,0.0,percentage,2024,general_rate,70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (2...,ICT sector data - preserved,0.95
10883,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (26.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95
10891,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 13 (43.3%) 2 (...,ICT sector data - preserved,0.95
10894,0.0,percentage,2024,general_rate,40.0%) 1 (3.3%) 9 (30.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95
10897,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 250+ ict 5 (16.7%) 14 (46.7%) 1 (...,ICT sector data - preserved,0.95
10899,0.0,percentage,2024,general_rate,16 (53.3%) jpn 50-249 ict 5 (16.7%) 10 (33.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (...,ICT sector data - preserved,0.95
10904,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95
10905,0.0,percentage,2024,general_rate,%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26....,ICT sector data - preserved,0.95
10908,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 8 (26.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (...,ICT sector data - preserved,0.95
10909,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 12 (40.0%) 2 (6.7%) 8 (26.7...,ICT sector data - preserved,0.95
10911,0.0,percentage,2024,general_rate,ry helpful can 50-249 ict 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (...,ICT sector data - preserved,0.95
10914,0.0,percentage,2024,general_rate,lpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 25...,ICT sector data - preserved,0.95
10915,0.0,percentage,2024,general_rate,.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 250+ ict 3 (10.0%) 16 (53.3%) 1 (...,ICT sector data - preserved,0.95
10922,0.0,percentage,2024,general_rate,9 (30.0%) fra 50-249 ict 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (...,ICT sector data - preserved,0.95
10928,0.0,percentage,2024,general_rate,63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (1...,ICT sector data - preserved,0.95
10929,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95
10930,0.0,percentage,2024,general_rate,%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40...,ICT sector data - preserved,0.95
10934,0.0,percentage,2024,general_rate,11 (36.7%) gbr 50-249 ict 7 (23.3%) 14 (46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95
10940,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (...,ICT sector data - preserved,0.95
10941,0.0,percentage,2024,general_rate,%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95
10945,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95
10947,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 16 (53.3%) 7 (23.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0...,ICT sector data - preserved,0.95
10948,0.0,percentage,2024,general_rate,0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43....,ICT sector data - preserved,0.95
10950,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 19 (63.3%) 7 (23.3%) 13 (43.3%) 0 (0.0%) 10 (33.3%) jpn 50-249 ict 10 (33.3%) 15 (50....,ICT sector data - preserved,0.95
10953,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0...,ICT sector data - preserved,0.95
10954,0.0,percentage,2024,general_rate,0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 7 (23.3%) 9 (30.0%) 1 (3.3%) 13 (43.3...,ICT sector data - preserved,0.95
10957,0.0,percentage,2024,general_rate,y helpful can 50-249 ict 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 19 (63.3%) 2 (6.7%) 7 (23...,ICT sector data - preserved,0.95
10960,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 10 (33.3%) 3 (10.0%) 18 (60.0%) 0 (0.0%) 9 (30.0%) 250+ ict 8 (26.7%) 13 (43.3%) 2 (6...,ICT sector data - preserved,0.95
10965,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (...,ICT sector data - preserved,0.95
10966,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95
10969,0.0,percentage,2024,general_rate,8 (26.7%) fra 50-249 ict 8 (26.7%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (...,ICT sector data - preserved,0.95
10973,0.0,percentage,2024,general_rate,40.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 250+ ict 6 (20.0%) 11 (36.7%) 1 (...,ICT sector data - preserved,0.95
10974,0.0,percentage,2024,general_rate,16 (53.3%) gbr 50-249 ict 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 13 (43.3%) 1 (3.3%) 10 ...,ICT sector data - preserved,0.95
10979,0.0,percentage,2024,general_rate,3.3%) 1 (3.3%) 10 (33.3%) 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 250+ ict 5 (16.7%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95
10980,0.0,percentage,2024,general_rate,%) 13 (43.3%) 250+ ict 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) 7 (23.3%) 15 (50.0%) 2 (6.7%) 6 (20....,ICT sector data - preserved,0.95
10986,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 10 (33.3%) 2 (6.7%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 250+ ict 6 (20.0%) 15 (50.0%) 0 (...,ICT sector data - preserved,0.95
10987,0.0,percentage,2024,general_rate,%) 17 (56.7%) 250+ ict 6 (20.0%) 15 (50.0%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 12 (40.0%) 1 (3.3%) 10 (33....,ICT sector data - preserved,0.95
10989,0.0,percentage,2024,general_rate,50-249 ict 2 (6.7%) 28 (93.3%) manufacturing 0 (0.0%) 30 (100.0%) 250+ ict 0 (0.0%) 30 (100.0%) m,ICT sector data - preserved,0.95
10990,0.0,percentage,2024,general_rate,manufacturing 0 (0.0%) 30 (100.0%) 250+ ict 0 (0.0%) 30 (100.0%) manufacturing 7 (23.3%) 23 (76.7%),ICT sector data - preserved,0.95
10991,0.0,percentage,2024,general_rate,ree strongly disagree can 50-249 ict 10 (33.3%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 11...,ICT sector data - preserved,0.95
10992,0.0,percentage,2024,general_rate,can 50-249 ict 10 (33.3%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 11 (36.7%) 1 (3.3%) 15 (...,ICT sector data - preserved,0.95
10997,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 13 (43.3%) 0 (0.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0....,ICT sector data - preserved,0.95
10998,0.0,percentage,2024,general_rate,.0%) 13 (43.3%) 0 (0.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 15 (50.0%) 3 (10.0%) 12 (40...,ICT sector data - preserved,0.95
10999,0.0,percentage,2024,general_rate,.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 15 (50.0%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 16 (53...,ICT sector data - preserved,0.95
11003,0.0,percentage,2024,general_rate,.0%) 4 (13.3%) 11 (36.7%) 8 (26.7%) 11 (36.7%) 0 (0.0%) deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%...,ICT sector data - preserved,0.95
11004,0.0,percentage,2024,general_rate,11 (36.7%) 0 (0.0%) deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 13 (4...,ICT sector data - preserved,0.95
11005,0.0,percentage,2024,general_rate,deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 13 (43.3%) 0 (0.0%) 16 (5...,ICT sector data - preserved,0.95
11010,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 18 (60.0%) 3 (10.0%) 9 (30.0%) 0 (0.0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0...,ICT sector data - preserved,0.95
11011,0.0,percentage,2024,general_rate,0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 13 (43.3%) 6 (20.0%) 11 (36.7%) 0 (0.0%) 16 (53...,ICT sector data - preserved,0.95
11015,0.0,percentage,2024,general_rate,20.0%) 1 (3.3%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) fra 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%...,ICT sector data - preserved,0.95
11016,0.0,percentage,2024,general_rate,fra 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 13 (43.3%) 2 (6.7%) 14 (...,ICT sector data - preserved,0.95
11021,0.0,percentage,2024,general_rate,40.0%) 0 (0.0%) 10 (33.3%) 2 (6.7%) 18 (60.0%) 0 (0.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0....,ICT sector data - preserved,0.95
11022,0.0,percentage,2024,general_rate,.7%) 18 (60.0%) 0 (0.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46....,ICT sector data - preserved,0.95
11023,0.0,percentage,2024,general_rate,.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 16 (53....,ICT sector data - preserved,0.95
11027,0.0,percentage,2024,general_rate,gbr 50-249 ict 13 (43.3%) 1 (3.3%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 9 (30.0%) 0 (0.0%) 15 (5...,ICT sector data - preserved,0.95
11033,0.0,percentage,2024,general_rate,36.7%) 1 (3.3%) 11 (36.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 250+ ict 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0....,ICT sector data - preserved,0.95
11034,0.0,percentage,2024,general_rate,.0%) 250+ ict 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46...,ICT sector data - preserved,0.95
11040,0.0,percentage,2024,general_rate,40.0%) 0 (0.0%) 17 (56.7%) 1 (3.3%) 12 (40.0%) 0 (0.0%) ita 50-249 ict 18 (60.0%) 2 (6.7%) 10 (33.3%...,ICT sector data - preserved,0.95
11041,0.0,percentage,2024,general_rate,ita 50-249 ict 18 (60.0%) 2 (6.7%) 10 (33.3%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 14 (46.7%) 0 (0.0%) 15 (...,ICT sector data - preserved,0.95
11046,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 250+ ict 7 (23.3%) 1 (3.3%) 22 (73.3%) 0 (0....,ICT sector data - preserved,0.95
11047,0.0,percentage,2024,general_rate,.0%) 250+ ict 7 (23.3%) 1 (3.3%) 22 (73.3%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46....,ICT sector data - preserved,0.95
11053,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) jpn 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%...,ICT sector data - preserved,0.95
11054,0.0,percentage,2024,general_rate,jpn 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 15 (50.0%) 0 (0.0%) 24 (8...,ICT sector data - preserved,0.95
11060,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 15 (50.0%) 2 (6.7%) 13 (43.3%) 0 (0.0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0...,ICT sector data - preserved,0.95
11061,0.0,percentage,2024,general_rate,0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 15 (50.0%) 7 (23.3%) 7 (23.3%) 1 (3.3%) 17 (56....,ICT sector data - preserved,0.95
11066,0.0,percentage,2024,general_rate,20.0%) 0 (0.0%) 17 (56.7%) 2 (6.7%) 11 (36.7%) 0 (0.0%) usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%)...,ICT sector data - preserved,0.95
11067,0.0,percentage,2024,general_rate,11 (36.7%) 0 (0.0%) usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (3...,ICT sector data - preserved,0.95
11068,0.0,percentage,2024,general_rate,usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.3%) 2 (6.7%) 14 (4...,ICT sector data - preserved,0.95
11071,0.0,percentage,2024,general_rate,23.3%) 1 (3.3%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0....,ICT sector data - preserved,0.95
11072,0.0,percentage,2024,general_rate,6.7%) 8 (26.7%) 0 (0.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26....,ICT sector data - preserved,0.95
11073,0.0,percentage,2024,general_rate,.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46....,ICT sector data - preserved,0.95
11080,0.0,percentage,2024,general_rate,he enterprise does not spend on r&d can 50-249 ict 0 (0.0%) 14 (46.7%) 12 (40.0%) 0 (0.0%) 4 (13.3%)...,ICT sector data - preserved,0.95
11081,0.0,percentage,2024,general_rate,r&d can 50-249 ict 0 (0.0%) 14 (46.7%) 12 (40.0%) 0 (0.0%) 4 (13.3%) 0 (0.0%) manufacturing 0 (0.0%)...,ICT sector data - preserved,0.95
11084,0.0,percentage,2024,general_rate,manufacturing 0 (0.0%) 15 (50.0%) 12 (40.0%) 0 (0.0%) 3 (10.0%) 0 (0.0%) 250+ ict 0 (0.0%) 16 (53.3%...,ICT sector data - preserved,0.95
11085,0.0,percentage,2024,general_rate,0 (0.0%) 15 (50.0%) 12 (40.0%) 0 (0.0%) 3 (10.0%) 0 (0.0%) 250+ ict 0 (0.0%) 16 (53.3%) 11 (36.7%) 1...,ICT sector data - preserved,0.95
11086,0.0,percentage,2024,general_rate,12 (40.0%) 0 (0.0%) 3 (10.0%) 0 (0.0%) 250+ ict 0 (0.0%) 16 (53.3%) 11 (36.7%) 1 (3.3%) 1 (3.3%) 1 (...,ICT sector data - preserved,0.95
11088,0.0,percentage,2024,general_rate,) manufacturing 0 (0.0%) 21 (70.0%) 8 (26.7%) 0 (0.0%) 1 (3.3%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 8 (...,ICT sector data - preserved,0.95
11089,0.0,percentage,2024,general_rate,ng 0 (0.0%) 21 (70.0%) 8 (26.7%) 0 (0.0%) 1 (3.3%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 8 (26.7%) 15 (50...,ICT sector data - preserved,0.95
11090,0.0,percentage,2024,general_rate,(26.7%) 0 (0.0%) 1 (3.3%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 8 (26.7%) 15 (50.0%) 0 (0.0%) 7 (23.3%) 0...,ICT sector data - preserved,0.95
11091,0.0,percentage,2024,general_rate,.0%) deu 50-249 ict 0 (0.0%) 8 (26.7%) 15 (50.0%) 0 (0.0%) 7 (23.3%) 0 (0.0%) manufacturing 0 (0.0%)...,ICT sector data - preserved,0.95
11094,0.0,percentage,2024,general_rate,) manufacturing 0 (0.0%) 19 (63.3%) 9 (30.0%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 250+ ict 0 (0.0%) 11 (36.7%...,ICT sector data - preserved,0.95
11095,0.0,percentage,2024,general_rate,ng 0 (0.0%) 19 (63.3%) 9 (30.0%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 250+ ict 0 (0.0%) 11 (36.7%) 15 (50.0%) ...,ICT sector data - preserved,0.95
11096,0.0,percentage,2024,general_rate,9 (30.0%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 250+ ict 0 (0.0%) 11 (36.7%) 15 (50.0%) 0 (0.0%) 4 (13.3%) 0 (0...,ICT sector data - preserved,0.95
11097,0.0,percentage,2024,general_rate,(0.0%) 250+ ict 0 (0.0%) 11 (36.7%) 15 (50.0%) 0 (0.0%) 4 (13.3%) 0 (0.0%) manufacturing 2 (6.7%) 22...,ICT sector data - preserved,0.95
11099,0.0,percentage,2024,general_rate,ng 2 (6.7%) 22 (73.3%) 3 (10.0%) 2 (6.7%) 1 (3.3%) 0 (0.0%) fra 50-249 ict 0 (0.0%) 7 (23.3%) 16 (53...,ICT sector data - preserved,0.95
11100,0.0,percentage,2024,general_rate,(10.0%) 2 (6.7%) 1 (3.3%) 0 (0.0%) fra 50-249 ict 0 (0.0%) 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 0...,ICT sector data - preserved,0.95
11101,0.0,percentage,2024,general_rate,.0%) fra 50-249 ict 0 (0.0%) 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 0 (0.0%) manufacturing 0 (0.0%)...,ICT sector data - preserved,0.95
11104,0.0,percentage,2024,general_rate,) manufacturing 0 (0.0%) 9 (30.0%) 15 (50.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) 250+ ict 0 (0.0%) 13 (43.3...,ICT sector data - preserved,0.95
11105,0.0,percentage,2024,general_rate,g 0 (0.0%) 9 (30.0%) 15 (50.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) 250+ ict 0 (0.0%) 13 (43.3%) 14 (46.7%) ...,ICT sector data - preserved,0.95
11106,0.0,percentage,2024,general_rate,15 (50.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) 250+ ict 0 (0.0%) 13 (43.3%) 14 (46.7%) 2 (6.7%) 1 (3.3%) 0 (...,ICT sector data - preserved,0.95
