id,source_id,metric_type,value,unit,year,sector,region,technology,context,confidence,page_number,created_at,updated_at
10988,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 17 (56.7%) 250+ ict 6 (20.0%) 15 (50.0%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 12 (40.0%) 1 (3.3%) 10 (33.3,0.7,,2025-07-20 00:08:49.546936,2025-07-20 00:08:49.546936
10989,7,general_rate,0.0,percentage,2024,,,,0.0%) 1 (3.3%) 10 (33.3%) 8 (26.7%) 11 (36.7%) 0 (0.0%) 11 (36.7%) mft 9 (30.0%) 11 (36.7%) 3 (10.0,0.7,,2025-07-20 00:08:49.546937,2025-07-20 00:08:49.546938
10992,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,ree strongly disagree can 50-249 ict 10 (33.3%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 11 (36.,0.7,,2025-07-20 00:08:49.546941,2025-07-20 00:08:49.546941
10993,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,can 50-249 ict 10 (33.3%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 11 (36.7%) 1 (3.3%) 15 (50.,0.7,,2025-07-20 00:08:49.546942,2025-07-20 00:08:49.546943
10994,7,general_rate,0.0,percentage,2024,,,,36.7%) 1 (3.3%) 15 (50.0%) 2 (6.7%) 13 (43.3%) 0 (0.0%) mft 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%),0.7,,2025-07-20 00:08:49.546944,2025-07-20 00:08:49.546944
10995,7,general_rate,0.0,percentage,2024,,,,(6.7%) 13 (43.3%) 0 (0.0%) mft 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 18 (60.0%) 3 (10.0%) 9 (30.0,0.7,,2025-07-20 00:08:49.546945,2025-07-20 00:08:49.546946
10996,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 18 (60.0%) 3 (10.0%) 9 (30.0%) 0 (0.0%) 14 (46.7,0.7,,2025-07-20 00:08:49.546946,2025-07-20 00:08:49.546947
10997,7,adoption_metric,0.0,percentage,2024,,,Company Size: 250+,50.0%) 0 (0.0%) 18 (60.0%) 3 (10.0%) 9 (30.0%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 13 (43.3%) 0 (0.0%) 250+,0.7,,2025-07-20 00:08:49.546948,2025-07-20 00:08:49.546948
10998,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0.0%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 13 (43.3%) 0 (0.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0,0.7,,2025-07-20 00:08:49.546949,2025-07-20 00:08:49.546950
10999,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 13 (43.3%) 0 (0.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 15 (50.0%) 3 (10.0%) 12 (40.,0.7,,2025-07-20 00:08:49.546950,2025-07-20 00:08:49.546951
11000,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 250+ ict 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 15 (50.0%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 16 (53.,0.7,,2025-07-20 00:08:49.546952,2025-07-20 00:08:49.546952
11001,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 15 (50.0%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) mft,0.7,,2025-07-20 00:08:49.546953,2025-07-20 00:08:49.546953
11002,7,general_rate,0.0,percentage,2024,,,,40.0%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) mft 9 (30.0%) 2 (6.7%) 19 (63.3%) 0 (0.0%),0.7,,2025-07-20 00:08:49.546954,2025-07-20 00:08:49.546955
11003,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 9 (30.0%) 2 (6.7%) 19 (63.3%) 0 (0.0%) 10 (33.3%) 7 (23.3%) 9 (30.0%) 4 (13.3%) 11 (36.,0.7,,2025-07-20 00:08:49.546955,2025-07-20 00:08:49.546956
11004,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,.0%) 4 (13.3%) 11 (36.7%) 8 (26.7%) 11 (36.7%) 0 (0.0%) deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%) 0,0.7,,2025-07-20 00:08:49.546957,2025-07-20 00:08:49.546957
11005,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,11 (36.7%) 0 (0.0%) deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 13 (43.3,0.7,,2025-07-20 00:08:49.546958,2025-07-20 00:08:49.546959
11006,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,deu 50-249 ict 15 (50.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 13 (43.3%) 0 (0.0%) 16 (53.3,0.7,,2025-07-20 00:08:49.546959,2025-07-20 00:08:49.546960
11007,7,general_rate,0.0,percentage,2024,,,,50.0%) 0 (0.0%) 16 (53.3%) 1 (3.3%) 13 (43.3%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) mft,0.7,,2025-07-20 00:08:49.546961,2025-07-20 00:08:49.546961
11008,7,general_rate,0.0,percentage,2024,,,,43.3%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) mft 9 (30.0%) 2 (6.7%) 19 (63.3%) 0 (0.0%),0.7,,2025-07-20 00:08:49.546962,2025-07-20 00:08:49.546963
11009,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 9 (30.0%) 2 (6.7%) 19 (63.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 18 (60.,0.7,,2025-07-20 00:08:49.546963,2025-07-20 00:08:49.546964
11010,7,adoption_metric,0.0,percentage,2024,,,Company Size: 250+,3.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 18 (60.0%) 3 (10.0%) 9 (30.0%) 0 (0.0%) 250+,0.7,,2025-07-20 00:08:49.546965,2025-07-20 00:08:49.546965
11011,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,53.3%) 0 (0.0%) 18 (60.0%) 3 (10.0%) 9 (30.0%) 0 (0.0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.,0.7,,2025-07-20 00:08:49.546966,2025-07-20 00:08:49.546967
11012,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 13 (43.3%) 6 (20.0%) 11 (36.7%) 0 (0.0%) 16 (53.,0.7,,2025-07-20 00:08:49.546967,2025-07-20 00:08:49.546968
11013,7,general_rate,0.0,percentage,2024,,,,0.0%) 0 (0.0%) 13 (43.3%) 6 (20.0%) 11 (36.7%) 0 (0.0%) 16 (53.3%) 4 (13.3%) 10 (33.3%) 0 (0.0%) mf,0.7,,2025-07-20 00:08:49.546969,2025-07-20 00:08:49.546969
11014,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 16 (53.3%) 4 (13.3%) 10 (33.3%) 0 (0.0%) mft 14 (46.7%) 1 (3.3%) 15 (50.0%) 0 (0.0%),0.7,,2025-07-20 00:08:49.546970,2025-07-20 00:08:49.546971
11015,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 14 (46.7%) 1 (3.3%) 15 (50.0%) 0 (0.0%) 15 (50.0%) 8 (26.7%) 6 (20.0%) 1 (3.3%) 17 (56.7,0.7,,2025-07-20 00:08:49.546971,2025-07-20 00:08:49.546972
11016,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,20.0%) 1 (3.3%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) fra 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0,0.7,,2025-07-20 00:08:49.546973,2025-07-20 00:08:49.546973
11017,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,fra 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 13 (43.3%) 2 (6.7%) 14 (46.,0.7,,2025-07-20 00:08:49.546974,2025-07-20 00:08:49.546975
11018,7,general_rate,0.0,percentage,2024,,,,3.3%) 2 (6.7%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) mft 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%),0.7,,2025-07-20 00:08:49.546976,2025-07-20 00:08:49.546976
11019,7,general_rate,0.0,percentage,2024,,,,(13.3%) 12 (40.0%) 0 (0.0%) mft 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 17 (56.7%) 1 (3.3%) 12 (40.0,0.7,,2025-07-20 00:08:49.546977,2025-07-20 00:08:49.546977
11020,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 8 (26.7%) 0 (0.0%) 22 (73.3%) 0 (0.0%) 17 (56.7%) 1 (3.3%) 12 (40.0%) 0 (0.0%) 10 (33.3,0.7,,2025-07-20 00:08:49.546978,2025-07-20 00:08:49.546979
11021,7,adoption_metric,0.0,percentage,2024,,,Company Size: 250+,73.3%) 0 (0.0%) 17 (56.7%) 1 (3.3%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 2 (6.7%) 18 (60.0%) 0 (0.0%) 250+,0.7,,2025-07-20 00:08:49.546979,2025-07-20 00:08:49.546980
11022,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,40.0%) 0 (0.0%) 10 (33.3%) 2 (6.7%) 18 (60.0%) 0 (0.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0.0,0.7,,2025-07-20 00:08:49.546981,2025-07-20 00:08:49.546981
11023,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.7%) 18 (60.0%) 0 (0.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7,0.7,,2025-07-20 00:08:49.546982,2025-07-20 00:08:49.546983
11024,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 250+ ict 5 (16.7%) 0 (0.0%) 25 (83.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 16 (53.3,0.7,,2025-07-20 00:08:49.546983,2025-07-20 00:08:49.546984
11025,7,general_rate,0.0,percentage,2024,,,,83.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) mft,0.7,,2025-07-20 00:08:49.546985,2025-07-20 00:08:49.546985
11026,7,general_rate,0.0,percentage,2024,,,,46.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) mft 10 (33.3%) 1 (3.3%) 19 (63.3%) 0 (0.0%),0.7,,2025-07-20 00:08:49.546986,2025-07-20 00:08:49.546987
11027,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 10 (33.3%) 1 (3.3%) 19 (63.3%) 0 (0.0%) 10 (33.3%) 7 (23.3%) 12 (40.0%) 1 (3.3%) 14 (46.,0.7,,2025-07-20 00:08:49.546987,2025-07-20 00:08:49.546988
11028,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,gbr 50-249 ict 13 (43.3%) 1 (3.3%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 9 (30.0%) 0 (0.0%) 15 (50.0,0.7,,2025-07-20 00:08:49.546989,2025-07-20 00:08:49.546989
11029,7,general_rate,0.0,percentage,2024,,,,53.3%) 0 (0.0%) 14 (46.7%) 7 (23.3%) 9 (30.0%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 10 (33.3%) 0 (0.0%) mf,0.7,,2025-07-20 00:08:49.546990,2025-07-20 00:08:49.546991
11030,7,general_rate,0.0,percentage,2024,,,,0.0%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 10 (33.3%) 0 (0.0%) mft 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%),0.7,,2025-07-20 00:08:49.546991,2025-07-20 00:08:49.546992
11031,7,general_rate,0.0,percentage,2024,,,,(16.7%) 10 (33.3%) 0 (0.0%) mft 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 11 (36.7,0.7,,2025-07-20 00:08:49.546993,2025-07-20 00:08:49.546993
11032,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 1 (3.3%) 11 (36.7,0.7,,2025-07-20 00:08:49.546994,2025-07-20 00:08:49.546995
11033,7,general_rate,0.0,percentage,2024,,,,23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 1 (3.3%) 11 (36.7%) 2 (6.7%) 17 (56.7,0.7,,2025-07-20 00:08:49.546995,2025-07-20 00:08:49.546996
11034,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,36.7%) 1 (3.3%) 11 (36.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 250+ ict 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0.0,0.7,,2025-07-20 00:08:49.546997,2025-07-20 00:08:49.546997
11035,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 250+ ict 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.,0.7,,2025-07-20 00:08:49.546998,2025-07-20 00:08:49.546999
11036,7,general_rate,0.0,percentage,2024,,,,0.0%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 186 ,0.7,,2025-07-20 00:08:49.546999,2025-07-20 00:08:49.547000
11037,7,adoption_metric,0.0,percentage,2024,,,,33.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 186  the adoption of artificial intelligence in fi,0.7,,2025-07-20 00:08:49.547001,2025-07-20 00:08:49.547001
11038,7,general_rate,0.0,percentage,2024,,,,gly agree strongly disagree mft 14 (46.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 10 (33.3%) 8 (26.7%) 12 (40.,0.7,,2025-07-20 00:08:49.547002,2025-07-20 00:08:49.547003
11039,7,general_rate,0.0,percentage,2024,,,,sagree mft 14 (46.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 10 (33.3%) 8 (26.7%) 12 (40.0%) 0 (0.0%) 17 (56.,0.7,,2025-07-20 00:08:49.547003,2025-07-20 00:08:49.547004
11040,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 10 (33.3%) 8 (26.7%) 12 (40.0%) 0 (0.0%) 17 (56.7%) 1 (3.3%) 12 (40.0%) 0 (0.0%) ita 50-2,0.7,,2025-07-20 00:08:49.547005,2025-07-20 00:08:49.547005
11041,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,40.0%) 0 (0.0%) 17 (56.7%) 1 (3.3%) 12 (40.0%) 0 (0.0%) ita 50-249 ict 18 (60.0%) 2 (6.7%) 10 (33.3%) 0,0.7,,2025-07-20 00:08:49.547006,2025-07-20 00:08:49.547007
11042,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,ita 50-249 ict 18 (60.0%) 2 (6.7%) 10 (33.3%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 14 (46.7%) 0 (0.0%) 15 (50.,0.7,,2025-07-20 00:08:49.547007,2025-07-20 00:08:49.547008
11043,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 6 (20.0%) 9 (30.0%) 0 (0.0%) mft,0.7,,2025-07-20 00:08:49.547009,2025-07-20 00:08:49.547009
11044,7,general_rate,0.0,percentage,2024,,,,46.7%) 0 (0.0%) 15 (50.0%) 6 (20.0%) 9 (30.0%) 0 (0.0%) mft 13 (43.3%) 1 (3.3%) 16 (53.3%) 0 (0.0%),0.7,,2025-07-20 00:08:49.547010,2025-07-20 00:08:49.547010
11045,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 13 (43.3%) 1 (3.3%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 13 (43.,0.7,,2025-07-20 00:08:49.547011,2025-07-20 00:08:49.547012
11046,7,adoption_metric,0.0,percentage,2024,,,Company Size: 250+,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 250+,0.7,,2025-07-20 00:08:49.547012,2025-07-20 00:08:49.547013
11047,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0.0%) 0 (0.0%) 13 (43.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 250+ ict 7 (23.3%) 1 (3.3%) 22 (73.3%) 0 (0.0,0.7,,2025-07-20 00:08:49.547014,2025-07-20 00:08:49.547014
11048,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 250+ ict 7 (23.3%) 1 (3.3%) 22 (73.3%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46.7,0.7,,2025-07-20 00:08:49.547015,2025-07-20 00:08:49.547016
11049,7,general_rate,0.0,percentage,2024,,,,73.3%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) mf,0.7,,2025-07-20 00:08:49.547016,2025-07-20 00:08:49.547017
11050,7,general_rate,0.0,percentage,2024,,,,6.7%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) mft 11 (36.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%),0.7,,2025-07-20 00:08:49.547018,2025-07-20 00:08:49.547018
11051,7,general_rate,0.0,percentage,2024,,,,13.3%) 12 (40.0%) 0 (0.0%) mft 11 (36.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 10 (33.3%) 8 (26.7%) 12 (40.,0.7,,2025-07-20 00:08:49.547019,2025-07-20 00:08:49.547020
11052,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 11 (36.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 10 (33.3%) 8 (26.7%) 12 (40.0%) 0 (0.0%) 14 (46.,0.7,,2025-07-20 00:08:49.547020,2025-07-20 00:08:49.547021
11053,7,general_rate,0.0,percentage,2024,,,,3.3%) 0 (0.0%) 10 (33.3%) 8 (26.7%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) jpn 50-,0.7,,2025-07-20 00:08:49.547021,2025-07-20 00:08:49.547022
11054,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,0.0%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) jpn 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0,0.7,,2025-07-20 00:08:49.547023,2025-07-20 00:08:49.547023
11055,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,jpn 50-249 ict 7 (23.3%) 3 (10.0%) 20 (66.7%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 15 (50.0%) 0 (0.0%) 24 (80.0,0.7,,2025-07-20 00:08:49.547024,2025-07-20 00:08:49.547025
11056,7,general_rate,0.0,percentage,2024,,,,66.7%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 15 (50.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) mft,0.7,,2025-07-20 00:08:49.547025,2025-07-20 00:08:49.547026
11057,7,general_rate,0.0,percentage,2024,,,,0.0%) 6 (20.0%) 15 (50.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) mft 5 (16.7%) 1 (3.3%),0.7,,2025-07-20 00:08:49.547027,2025-07-20 00:08:49.547027
11058,7,general_rate,0.0,percentage,2024,,,,(50.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 6 (20.0%) 0 (0.0%) mft 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0.0%),0.7,,2025-07-20 00:08:49.547028,2025-07-20 00:08:49.547029
11059,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 5 (16.7%) 1 (3.3%) 24 (80.0%) 0 (0.0%) 17 (56.7%) 2 (6.7%) 11 (36.7%) 0 (0.0%) 15 (50.0,0.7,,2025-07-20 00:08:49.547029,2025-07-20 00:08:49.547030
11060,7,adoption_metric,0.0,percentage,2024,,,Company Size: 250+,80.0%) 0 (0.0%) 17 (56.7%) 2 (6.7%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 2 (6.7%) 13 (43.3%) 0 (0.0%) 250+,0.7,,2025-07-20 00:08:49.547031,2025-07-20 00:08:49.547031
11061,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,36.7%) 0 (0.0%) 15 (50.0%) 2 (6.7%) 13 (43.3%) 0 (0.0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.,0.7,,2025-07-20 00:08:49.547032,2025-07-20 00:08:49.547033
11062,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0%) 250+ ict 11 (36.7%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 15 (50.0%) 7 (23.3%) 7 (23.3%) 1 (3.3%) 17 (56.7,0.7,,2025-07-20 00:08:49.547033,2025-07-20 00:08:49.547034
11063,7,general_rate,0.0,percentage,2024,,,,3.3%) 1 (3.3%) 17 (56.7%) 3 (10.0%) 10 (33.3%) 0 (0.0%) mft 12 (40.0%) 0 (0.0%) 18 (60.0%) 0 (0.0%),0.7,,2025-07-20 00:08:49.547035,2025-07-20 00:08:49.547035
11064,7,general_rate,0.0,percentage,2024,,,,(10.0%) 10 (33.3%) 0 (0.0%) mft 12 (40.0%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 21 (70.0%) 3 (10.0%) 6 (20.0,0.7,,2025-07-20 00:08:49.547036,2025-07-20 00:08:49.547036
11065,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 12 (40.0%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 21 (70.0%) 3 (10.0%) 6 (20.0%) 0 (0.0%) 17 (56.7,0.7,,2025-07-20 00:08:49.547037,2025-07-20 00:08:49.547038
11066,7,general_rate,0.0,percentage,2024,,,,60.0%) 0 (0.0%) 21 (70.0%) 3 (10.0%) 6 (20.0%) 0 (0.0%) 17 (56.7%) 2 (6.7%) 11 (36.7%) 0 (0.0%) usa 50-2,0.7,,2025-07-20 00:08:49.547038,2025-07-20 00:08:49.547039
11067,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,20.0%) 0 (0.0%) 17 (56.7%) 2 (6.7%) 11 (36.7%) 0 (0.0%) usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) 0,0.7,,2025-07-20 00:08:49.547040,2025-07-20 00:08:49.547040
11068,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,11 (36.7%) 0 (0.0%) usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.,0.7,,2025-07-20 00:08:49.547041,2025-07-20 00:08:49.547042
11069,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,usa 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.3%) 2 (6.7%) 14 (46.,0.7,,2025-07-20 00:08:49.547042,2025-07-20 00:08:49.547043
11070,7,general_rate,0.0,percentage,2024,,,,0.0%) 10 (33.3%) 3 (10.0%) mft 12 (40.0%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 11 (36.7%) 7 (23.,0.7,,2025-07-20 00:08:49.547044,2025-07-20 00:08:49.547044
11071,7,general_rate,0.0,percentage,2024,,,,10.0%) mft 12 (40.0%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 11 (36.7%) 7 (23.3%) 1 (3.3%) 17 (56.,0.7,,2025-07-20 00:08:49.547045,2025-07-20 00:08:49.547046
11072,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,23.3%) 1 (3.3%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0,0.7,,2025-07-20 00:08:49.547046,2025-07-20 00:08:49.547047
11073,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,6.7%) 8 (26.7%) 0 (0.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7,0.7,,2025-07-20 00:08:49.547048,2025-07-20 00:08:49.547048
11074,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,.0%) 250+ ict 7 (23.3%) 0 (0.0%) 23 (76.7%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46.7,0.7,,2025-07-20 00:08:49.547049,2025-07-20 00:08:49.547050
11075,7,general_rate,0.0,percentage,2024,,,,76.7%) 0 (0.0%) 17 (56.7%) 5 (16.7%) 8 (26.7%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) mft,0.7,,2025-07-20 00:08:49.547050,2025-07-20 00:08:49.547051
11076,7,general_rate,0.0,percentage,2024,,,,26.7%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 14 (46.7%) 0 (0.0%) mft 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%),0.7,,2025-07-20 00:08:49.547052,2025-07-20 00:08:49.547052
11077,7,general_rate,0.0,percentage,2024,,,,(6.7%) 14 (46.7%) 0 (0.0%) mft 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 8 (26.7,0.7,,2025-07-20 00:08:49.547053,2025-07-20 00:08:49.547054
11078,7,general_rate,0.0,percentage,2024,,,,(0.0%) mft 6 (20.0%) 0 (0.0%) 24 (80.0%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 8 (26.7%) 2 (6.7%) 19 (63.3,0.7,,2025-07-20 00:08:49.547054,2025-07-20 00:08:49.547055
11079,7,general_rate,0.0,percentage,2024,,,,26.7%) 2 (6.7%) 19 (63.3%) 1 (3.3%) 10 (33.3%) 0 (0.0%) note: mft = manufacturing. table e.22. q18 - are you aw,0.7,,2025-07-20 00:08:49.547056,2025-07-20 00:08:49.547056
