value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
60.0,percentage,ai_adoption_rate,unknown,21 to 40% 41 to 60% 61 to 80% 81 to 99% 100%,5,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963385,12008
60.0,number,ai_implementation_count,unknown,21 to 40% 41 to 60% 61 to 80% 81 to 99% 100%,5,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963385,12009
61.0,number,ai_implementation_count,unknown,21 to 40% 41 to 60% 61 to 80% 81 to 99% 100%,5,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963386,12010
14.8,percentage,ai_adoption_rate,unknown,"Meanwhile, an identical",25,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Meanwhile,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248000,3088
3.5,percentage,ai_adoption_rate,unknown,"Consequently, differences in judgment",25,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Consequently,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248001,3089
90.0,number,ai_implementation_count,unknown,30 40 50 60 90 80 70,11,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963426,12058
70.0,number,ai_implementation_count,unknown,30 40 50 60 90 80 70,11,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963427,12059
138.0,number,ai_implementation_count,unknown,02),21,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247979,3066
50.0,number,ai_implementation_count,unknown,0 10 20 30 40 50 60 70 Percent Mentioning Concern,36,27,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Percent Mentioning Concern,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248076,3171
70.0,percentage,ai_adoption_rate,unknown,0 10 20 30 40 50 60 70 Percent Mentioning Concern,36,27,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Percent Mentioning Concern,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248076,3172
0.001,millions_usd,ai_investment_amount,unknown,0 k,31,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248050,3143
62.0,percentage,ai_adoption_rate,unknown,,33,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248056,3150
62.0,number,ai_implementation_count,unknown,,33,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248057,3151
34.0,percentage,ai_adoption_rate,unknown,,33,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248058,3152
24.0,number,ai_implementation_count,unknown,24 19 23 21 19 16 18 16 14 8 11 12,9,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963411,12040
23.0,number,ai_implementation_count,unknown,24 19 23 21 19 16 18 16 14 8 11 12,9,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963412,12041
16.0,number,ai_implementation_count,unknown,24 19 23 21 19 16 18 16 14 8 11 12,9,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963413,12042
18.0,number,ai_implementation_count,unknown,24 19 23 21 19 16 18 16 14 8 11 12,9,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963414,12043
14.0,number,ai_implementation_count,unknown,24 19 23 21 19 16 18 16 14 8 11 12,9,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963415,12044
4.0,percentage,ai_adoption_rate,unknown,This was despite the introduction,17,32,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247945,3034
1.7,percentage,ai_adoption_rate,unknown,7 percentage points (Columns,18,27,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Columns,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247946,3036
9.0,percentage,ai_adoption_rate,unknown,,18,30,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247949,3039
7500.0,number,ai_implementation_count,unknown,1016 S2589-7500(24)00151-1,448,18,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.380004,10080
66.0,number,ai_implementation_count,unknown,008),19,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247952,3042
31.0,number,ai_implementation_count,unknown,31 0.34 0.30 0.26 0.05,15,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247918,3004
34.0,number,ai_implementation_count,unknown,34 0.30 0.26 0.05,15,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247919,3005
78.0,number,ai_implementation_count,unknown,07 0.04 0.05 0.06 Share Master s Degree 0.33 0.,15,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Share Master,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247902,2987
544.0,number,ai_implementation_count,unknown,,12,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247888,2971
6.28,percentage,ai_adoption_rate,unknown,,12,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247889,2972
1351.0,number,ai_implementation_count,unknown,1351    0.1434    (0.0106) (0.0111) (0.0114),26,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248016,3106
1434.0,number,ai_implementation_count,unknown,1434    (0.0106) (0.0111) (0.0114),26,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248017,3107
111.0,number,ai_implementation_count,unknown,0111) (0.0114),26,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248018,3108
114.0,number,ai_implementation_count,unknown,0114),26,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248019,3109
15.0,percentage,ai_adoption_rate,unknown,,21,15,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247992,3080
2000.0,number,ai_implementation_count,unknown,,23,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247997,3085
14.28,percentage,ai_adoption_rate,unknown,78%,234,116,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379426,9233
19.78,percentage,ai_adoption_rate,unknown,78%,234,116,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379427,9234
12.2,percentage,ai_adoption_rate,unknown,02%,234,117,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379428,9235
24.02,percentage,ai_adoption_rate,unknown,02%,234,117,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379429,9236
8.57,percentage,ai_adoption_rate,unknown,05%,234,118,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379429,9237
12.72,percentage,ai_adoption_rate,unknown,05%,234,118,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379430,9238
28.21,percentage,ai_adoption_rate,unknown,22%,234,120,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379433,9242
24.24,percentage,ai_adoption_rate,unknown,22%,234,120,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379435,9243
13.21,percentage,ai_adoption_rate,unknown,22%,234,120,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379435,9244
18.43,percentage,ai_adoption_rate,unknown,88%,234,121,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379436,9245
20.36,percentage,ai_adoption_rate,unknown,88%,234,121,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379437,9246
24.88,percentage,ai_adoption_rate,unknown,88%,234,121,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379437,9247
13.78,percentage,ai_adoption_rate,unknown,22%,234,122,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379438,9248
24.73,percentage,ai_adoption_rate,unknown,22%,234,122,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379439,9249
0.5,percentage,ai_adoption_rate,unknown,00%,237,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379442,9254
500.0,number,ai_implementation_count,unknown,"Announced in 2023, the projects included  500",332,29,0.44799999999999995,2023,pattern_matching,['Missing required context keywords'],Announced,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379640,9546
221.0,number,ai_implementation_count,unknown,Since,340,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379659,9574
1317.0,number,ai_implementation_count,unknown,,53,32,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763657,12793
289.0,number,ai_implementation_count,unknown,,54,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763662,12799
381.0,number,ai_implementation_count,unknown,,54,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763663,12800
6654.0,number,ai_implementation_count,unknown,,54,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763664,12801
192.0,number,ai_implementation_count,unknown,,54,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763664,12802
366.0,number,ai_implementation_count,unknown,,54,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763667,12805
6464.0,number,ai_implementation_count,unknown,,54,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763667,12806
447.0,number,ai_implementation_count,unknown,,54,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763668,12807
453.0,number,ai_implementation_count,unknown,,54,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763669,12808
15.0,number,ai_implementation_count,unknown,15 17 16 19 7 4 10 12,13,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963451,12088
17.0,number,ai_implementation_count,unknown,15 17 16 19 7 4 10 12,13,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963452,12089
