original_id,value,unit,year,metric_type,context_preview,reason,confidence,proposed_action,kept_record_id
8988,0.0,percentage,2024,general_rate,0.0%) 10 (33.3%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 15 (50.0%) 0 (0.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8989,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 15 (50.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8990,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 250+ ict 7 (23.3%) 12 (40.0%) 1 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8991,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 6 (20.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) mft 4 (13.3%) 11 (36.7%) 1 (3.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8992,0.0,percentage,2024,general_rate,46.7%) 1 (3.3%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3%) mft 7 (23.3%) 10 (33.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8993,0.0,percentage,2024,general_rate,0.0%) 13 (43.3%) mft 7 (23.3%) 10 (33.3%) 0 (0.0%) 13 (43.3%) 3 (10.0%) 17 (56.7%) 0 (0.0%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8994,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 13 (43.3%) 3 (10.0%) 17 (56.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8995,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 (43.3%) 250+ ict 5 (16.7%) 15 (50.0%) 1 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8996,0.0,percentage,2024,general_rate,4 (46.7%) fra 50-249 ict 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8997,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8998,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3%) mft 1 (3.3%) 8 (26.7%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
8999,0.0,percentage,2024,general_rate,(0.0%) 13 (43.3%) mft 1 (3.3%) 8 (26.7%) 0 (0.0%) 21 (70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9000,0.0,percentage,2024,general_rate,26.7%) 0 (0.0%) 21 (70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9001,0.0,percentage,2024,general_rate,70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (2...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9002,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (26.7%) 15 (50.0%) 1 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9003,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 6 (20.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9004,0.0,percentage,2024,general_rate,0.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (50.0%) mft 3 (10.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9005,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (50.0%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9006,0.0,percentage,2024,general_rate,0.0%) 15 (50.0%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 9 (30.0%) 3 (10.0%) 16 (53.3,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9007,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 12 (40.0%) 7 (23.3%) 8 (26.7%) 0 (0.0%) 15 (50.0%) mft 6 (20.0%) 11 (36.7%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9008,0.0,percentage,2024,general_rate,0.0%) 15 (50.0%) mft 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9009,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9010,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 13 (43.3%) 2 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9011,0.0,percentage,2024,general_rate,3.3%) 2 (6.7%) 11 (36.7%) 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 1 (3.3%) 14 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9012,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) mft 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 8 (26.7%) 12 (40.0%) 1 (3.3%) 9 (30.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9013,0.0,percentage,2024,general_rate,40.0%) 1 (3.3%) 9 (30.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9014,0.0,percentage,2024,general_rate,(3.3%) 9 (30.0%) mft 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9015,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9016,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 250+ ict 5 (16.7%) 14 (46.7%) 1 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9017,0.0,percentage,2024,general_rate,(3.3%) 5 (16.7%) mft 7 (23.3%) 18 (60.0%) 0 (0.0%) 5 (16.7%) 7 (23.3%) 14 (46.7%) 2 (6.7%) 7 (23.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9018,0.0,percentage,2024,general_rate,16 (53.3%) jpn 50-249 ict 5 (16.7%) 10 (33.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9019,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9020,0.0,percentage,2024,general_rate,56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9021,0.0,percentage,2024,general_rate,0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9022,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9023,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9024,0.0,percentage,2024,general_rate,%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26....,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9025,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9026,0.0,percentage,2024,general_rate,56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3%) mft 2 (6.7%) 15 (50.0%) 3 (10.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9027,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 8 (26.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9028,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 12 (40.0%) 2 (6.7%) 8 (26.7...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9029,0.0,percentage,2024,general_rate,40.0%) 2 (6.7%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) mft 5 (16.7%) 16 (53.3%) 2 (6.7%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9030,0.0,percentage,2024,general_rate,ry helpful can 50-249 ict 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9031,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 7 (23.3%) 14 (46.7%) 1 (3.3%) 8 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9032,0.0,percentage,2024,general_rate,ful not helpful at all very helpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9033,0.0,percentage,2024,general_rate,lpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 25...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9034,0.0,percentage,2024,general_rate,.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 250+ ict 3 (10.0%) 16 (53.3%) 1 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9035,0.0,percentage,2024,general_rate,3.3%) 1 (3.3%) 11 (36.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 2 (6.7%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9036,0.0,percentage,2024,general_rate,36.7%) 2 (6.7%) 13 (43.3%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 11 (36.7%) 3 (10.0%) 10...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9037,0.0,percentage,2024,general_rate,10.0%) 10 (33.3%) mft 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9038,0.0,percentage,2024,general_rate,(66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 11 (36.7%) 1 (3.3%) 10 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9039,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 10 (33.3%) 6 (20.0%) 9 (30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9040,0.0,percentage,2024,general_rate,30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (53.3%) mft 4 (13.3%) 15 (50.0%) 1 (3.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9041,0.0,percentage,2024,general_rate,9 (30.0%) fra 50-249 ict 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9042,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9043,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9044,0.0,percentage,2024,general_rate,(0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9045,0.0,percentage,2024,general_rate,mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63....,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9046,0.0,percentage,2024,general_rate,33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9047,0.0,percentage,2024,general_rate,63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (1...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9048,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9049,0.0,percentage,2024,general_rate,%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9050,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.3%) 1 (3.3%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9051,0.0,percentage,2024,general_rate,(3.3%) 13 (43.3%) mft 2 (6.7%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9052,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 13 (43.3%) 2 (6.7%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9053,0.0,percentage,2024,general_rate,11 (36.7%) gbr 50-249 ict 7 (23.3%) 14 (46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9054,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9055,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9056,0.0,percentage,2024,general_rate,(0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9057,0.0,percentage,2024,general_rate,mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9058,0.0,percentage,2024,general_rate,20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9059,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9060,0.0,percentage,2024,general_rate,%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9061,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 10 (33.3%) 3 (10.0%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9062,0.0,percentage,2024,general_rate,10.0%) 11 (36.7%) mft 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9063,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9064,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9065,0.0,percentage,2024,general_rate,(3.3%) 6 (20.0%) mft 9 (30.0%) 12 (40.0%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 11 (36.7%) 1 (3.3%) 16 (53.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9066,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 16 (53.3%) 7 (23.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9067,0.0,percentage,2024,general_rate,0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43....,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9068,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3%) 9 (30.0%) 9 (30.0%) 1 (3.3%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9069,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 19 (63.3%) 7 (23.3%) 13 (43.3%) 0 (0.0%) 10 (33.3%) jpn 50-249 ict 10 (33.3%) 15 (50....,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9070,0.0,percentage,2024,general_rate,.3%) 1 (3.3%) 14 (46.7%) 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) mft 3 (10.0%) 6 (20.0%) 1 (3.3%),Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9071,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 20 (66.7%) 3 (10.0%) 11 (36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (2...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9072,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9073,0.0,percentage,2024,general_rate,0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 7 (23.3%) 9 (30.0%) 1 (3.3%) 13 (43.3...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9074,0.0,percentage,2024,general_rate,3.3%) 10 (33.3%) mft 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9075,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 12 (40.0%) 5 (16.7%) 2 (6.7%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9076,0.0,percentage,2024,general_rate,y helpful can 50-249 ict 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 19 (63.3%) 2 (6.7%) 7 (23...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9077,0.0,percentage,2024,general_rate,63.3%) 2 (6.7%) 7 (23.3%) 12 (40.0%) 5 (16.7%) 0 (0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9078,0.0,percentage,2024,general_rate,(0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%) 12 (40.0%) 5 (16.7%) 14 (46.7%) 1 (3.3%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9079,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 10 (33.3%) 3 (10.0%) 18 (60.0%) 0 (0.0%) 9 (30.0%) 250+ ict 8 (26.7%) 13 (43.3%) 2 (6...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9080,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) mft 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 12 (40.0%) 2 (6.7%) 9 (30.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9081,0.0,percentage,2024,general_rate,(46.7%) 1 (3.3%) 9 (30.0%) 6 (20.0%) 8 (26.7%) 0 (0.0%) 16 (53.3%) mft 9 (30.0%) 13 (43.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9082,0.0,percentage,2024,general_rate,0.0%) 16 (53.3%) mft 9 (30.0%) 13 (43.3%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 11 (36.7%,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9083,0.0,percentage,2024,general_rate,(43.3%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9084,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9085,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9086,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 11 (36.7%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
9087,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 11 (36.7%) 0 (0.0%) 12 (40.0%) mft 4 (13.3%) 16 (53.3%) 3 (10.0,Duplicate record (keeping first occurrence),0.9,REMOVE,1962.0
